Sat Apr 25 13:11:38 +0000 2015,591952708120223744,60280284,That Khinna feeling all day everyday !,2
Sat Apr 25 13:11:39 +0000 2015,591952712775782401,134337076,The latest grim figures from NepalEarthquake .,1
Sat Apr 25 13:11:41 +0000 2015,591952720413601792,196377769,718 across 4 countries dead after NepalEarthquake .,1
Sat Apr 25 13:11:42 +0000 2015,591952724851171330,144394052,Emergency numbers are +977 4200-250 and +977 4200-105 .,1
Sat Apr 25 13:11:42 +0000 2015,591952727636193280,861723686,our thoughts are with all our colleagues in Nepal .,1
Sat Apr 25 13:11:44 +0000 2015,591952735303524353,2550507355,"Forte Scossa di terremoto in Nepal , pesante il bilancio delle vittime .",1
Sat Apr 25 13:11:46 +0000 2015,591952743968866305,2447928794,"So sad to hear about the 7.4 earthquake in Nepal , Strength to everyone in Nepal .",1
Sat Apr 25 13:11:47 +0000 2015,591952745910968321,2167673829,Nice to have met friends & colleagues @ fucino15 inqua .,1
Sat Apr 25 13:11:47 +0000 2015,591952745910968321,2167673829,But NepalEarthquake bring us back to tragic reality of active faulting .,1
Sat Apr 25 13:11:49 +0000 2015,591952756216201216,1488609140,"UPDATE , Death toll in NepalEarthquake up to 718 .",1
Sat Apr 25 13:11:49 +0000 2015,591952757118013442,2198579185,"Indian Embassy in Kathmandu Helpline numbers , +977 9851107021 , 9851135141 .",1
Sat Apr 25 13:11:50 +0000 2015,591952759122890754,633190356,"Indian Embassy in Kathmandu Helpline numbers , +977 9851107021 , 9851135141 .",1
Sat Apr 25 13:11:51 +0000 2015,591952763040440320,211380569,Human Tragedy LIVE REPORT by .,1
Sat Apr 25 13:11:51 +0000 2015,591952763996676096,134011467,Our prayers and thoughts are with Nepal and pray for safety of all in Nepal .,2
Sat Apr 25 13:11:52 +0000 2015,591952769591848962,124227394,May Allah be with the people in Nepal .,2
Sat Apr 25 13:11:53 +0000 2015,591952773794689026,1092054368,German climbers are safe in Advance Base camp .,1
Sat Apr 25 13:11:55 +0000 2015,591952778592849922,2741707686,Our prayers for the well being of our Nepali brothers .,2
Sat Apr 25 13:11:55 +0000 2015,591952780442513411,388520034,"death toll now stands at 876 , Nepal Interior Ministry tells .",1
Sat Apr 25 13:11:56 +0000 2015,591952783416250368,146754455,7.9 mag initiated big aftershocks .,1
Sat Apr 25 13:11:56 +0000 2015,591952783663833088,16025112,"as search & rescue efforts continue , hospitals in Kathmandu continue to function but are stretched to capacity .",1
Sat Apr 25 13:11:57 +0000 2015,591952788432773120,2864823374,may god gives patience to survivors and peace to deceased .,2
Sat Apr 25 13:11:57 +0000 2015,591952789829459970,96936447,The sadness is sinking in .,2
Sat Apr 25 13:11:57 +0000 2015,591952789829459970,96936447,"We have lost our temples , our history , the places we grew up .",2
Sat Apr 25 13:11:57 +0000 2015,591952789875470336,313385516,"BREAKING , Death toll in NepalEarthquake rises to nearly 900 Nepal .",1
Sat Apr 25 13:11:58 +0000 2015,591952794233470976,2509968502,Latest estimates are 688 killed in NepalEarthquake .,1
Sat Apr 25 13:11:59 +0000 2015,591952795781050369,244385730,"BREAKING , Death toll in NepalEarthquake rises to nearly 900 Nepal .",1
Sat Apr 25 13:11:59 +0000 2015,591952797253378049,258551101,Thinking about my friend who is on right now .,2
Sat Apr 25 13:11:59 +0000 2015,591952799031816194,2359059233,"BREAKING , Death toll in NepalEarthquake rises to nearly 900 Nepal .",1
Sat Apr 25 13:12:00 +0000 2015,591952801867137024,64643056,"Current death toll , Nepal , 758 , India , 34 , Bangladesh , 1 , Everest avalanche , 8 .",1
Sat Apr 25 13:12:00 +0000 2015,591952803217551360,81909936,Heart goes out to those affected by the quake .,2
Sat Apr 25 13:12:00 +0000 2015,591952803217551360,81909936,Shows how helpless we're in front of nature's fury .,2
Sat Apr 25 13:12:00 +0000 2015,591952803301498880,2185987129,"Earthquake helplines Controll Room number for Maharashtra- 011-23017905/ 23012113 , 23014104 .",1
Sat Apr 25 13:12:02 +0000 2015,591952809173614592,258551101,Praying for everyone caught in the devastation of the NepalEarthquake .,2
Sat Apr 25 13:12:02 +0000 2015,591952809572052992,392871351,Numero de muertos sube a 688 en terremoto de Nepal .,1
Sat Apr 25 13:12:02 +0000 2015,591952809869750272,3047813900,"Reports indicate , Over 750 killed after 7.9 , via Home Ministry .",1
Sat Apr 25 13:12:02 +0000 2015,591952811207819264,925965260,Powerful earthquake kills hundreds in Nepal Magnitude 7.9 .,1
Sat Apr 25 13:12:04 +0000 2015,591952816693993473,2904594522,At least 10 Everest climbers killed in quake avalanche after NepalEarthquake .,1
Sat Apr 25 13:12:15 +0000 2015,591952865351979008,2510384822,My thoughts are with the people in Nepal today and in the comings weeks and months .,1
Sat Apr 25 13:12:16 +0000 2015,591952867830976512,1055721,"Google launches a , Person Finder , for the NepalEarthquake victims .",1
Sat Apr 25 13:12:16 +0000 2015,591952867931459584,19311292,Our thoughts and prayers are with Nepal and with those who have lost or are still looking for loved ones .,2
Sat Apr 25 13:12:17 +0000 2015,591952872574693376,234783760,Our thoughts and prayers are with Nepal and with those who have lost or are still looking for loved ones .,2
Sat Apr 25 13:12:17 +0000 2015,591952874122280960,134011467,At least 8 aftershocks now .,1
Sat Apr 25 13:12:17 +0000 2015,591952874122280960,134011467,Or maybe at this point it's my legs trembling .,1
Sat Apr 25 13:12:18 +0000 2015,591952876240408577,2687852605,"Our Karnataka Govt has set up a helpline Call 1070 , Toll Free , 22340676 , 22353980 , 22032582 .",1
Sat Apr 25 13:12:18 +0000 2015,591952878648094720,325747234,"Historic 9 storey tower in Kathmandu collapses after 7.9 M photo , ibnlive .",1
Sat Apr 25 13:12:20 +0000 2015,591952884016619520,240331373,"A friend in need is a friend indeed , .",2
Sat Apr 25 13:12:20 +0000 2015,591952884016619520,240331373,Proud of our Government of India !,2
Sat Apr 25 13:12:21 +0000 2015,591952888538103809,2321856906,Plz retweet this helpline numbers of nepal .,1
Sat Apr 25 13:12:21 +0000 2015,591952888685056001,40504137,the death toll is raising .,2
Sat Apr 25 13:12:21 +0000 2015,591952890060648449,1607922168,"Senior guide says avalanche has swept mountain near Everest base camp , casualties unclear .",1
Sat Apr 25 13:12:21 +0000 2015,591952890299809792,1238600653,The sadness is sinking in .,2
Sat Apr 25 13:12:21 +0000 2015,591952890299809792,1238600653,"We have lost our temples , our history , the places we grew up .",2
Sat Apr 25 13:12:22 +0000 2015,591952892292165632,1241020802,Sending love and support to all those who's lives have been devestated in NepalEarthquake .,2
Sat Apr 25 13:12:22 +0000 2015,591952892778524672,204168668,At least 10 Everest climbers killed in quake avalanche after NepalEarthquake .,1
Sat Apr 25 13:12:22 +0000 2015,591952894976360449,2175819474,"update , here's what we know so far .",2
Sat Apr 25 13:12:23 +0000 2015,591952897618812928,485522008,Bakit ba mga poor countries ang tinatamaan ng mga devastating natural disasters ?,2
Sat Apr 25 13:12:23 +0000 2015,591952898268901376,48927755,"BREAKING , Death toll in NepalEarthquake rises to nearly 900 Nepal .",1
Sat Apr 25 13:12:23 +0000 2015,591952900076666880,3021210400,"| death toll reaches 758 , says Nepal home ministry official , Reuters .",1
Sat Apr 25 13:12:25 +0000 2015,591952907290877953,411130815,One dead in Indian embassy in Kathmandu earthquake .,1
Sat Apr 25 13:12:26 +0000 2015,591952908981174273,2695009326,Thoughts and prayers pour in | .,2
Sat Apr 25 13:12:26 +0000 2015,591952909610258434,1277775871,Tourists and nepalis you are all trapped in the worst disaster possible and there is no escape .,2
Sat Apr 25 13:12:26 +0000 2015,591952912118460419,47967892,CARE staff assessing situation & determining immediate needs following 7.9 today .,1
Sat Apr 25 13:12:31 +0000 2015,591952931529818114,3093394145,An earthquake devastates the town o Nepal leaving victims injured and scared .,1
Sat Apr 25 13:12:31 +0000 2015,591952931529818114,3093394145,Stay tuned for more information .,1
Sat Apr 25 13:12:32 +0000 2015,591952934436372481,2548246357,earthquake nepalearthquake can't imagine living through something like this .,2
Sat Apr 25 13:12:32 +0000 2015,591952935451504640,1364081569,"Indian Embassy in Kathmandu Helpline numbers , +977 9851107021 , 9851135141 .",1
Sat Apr 25 13:12:32 +0000 2015,591952936420409344,950305292,"UPDATE , Death toll in NepalEarthquake up to 718 .",1
Sat Apr 25 13:12:32 +0000 2015,591952936739049472,36641472,"Biggest quake in Nepal since 1934 , aftershocks to continue , NGRI scientist .",1
Sat Apr 25 13:12:33 +0000 2015,591952938513248256,484541771,"Helpline numbers for Indian Embassy in Kathmandu , +977-985-110-702-1 +977-985-113-514-1 earthquake .",1
Sat Apr 25 13:12:33 +0000 2015,591952939494735873,14857786,7.8 magnitude earthquake in Nepal .,1
Sat Apr 25 13:12:35 +0000 2015,591952947732287488,1466761476,Two MI-17 helicopters have taken off for Nepal from Gorakhpur .,1
Sat Apr 25 13:12:35 +0000 2015,591952949917519872,871723362,May Allah have mercy on the victims of NepalEarthquake .,2
Sat Apr 25 13:12:36 +0000 2015,591952950622171137,931414784,"BREAKING , death toll reaches 688 , says senior Nepal home ministry official , Reuters .",1
Sat Apr 25 13:12:36 +0000 2015,591952950693470208,486398128,Everest base camp after NepalEarthquake .,1
Sat Apr 25 13:12:36 +0000 2015,591952951846932481,204168668,This is where we are staying tonight .,2
Sat Apr 25 13:12:36 +0000 2015,591952952010543105,7383122,Devastating 7.9 impacting the area around Kathmandu .,1
Sat Apr 25 13:12:36 +0000 2015,591952952010543105,7383122,"Children+families at risk , help now .",1
Sat Apr 25 13:12:37 +0000 2015,591952958352453632,59363953,German climbers are safe in Advance Base camp .,1
Sat Apr 25 13:12:42 +0000 2015,591952976845139968,18613968,I'm sending my thoughts & prayers to Nepal & India Today .,2
Sat Apr 25 13:12:42 +0000 2015,591952979063803904,1475013896,2 choppers which took off from Gorakhpur for Nepal are returning due to bad weather .,2
Sat Apr 25 13:12:52 +0000 2015,591953018297323520,1466312012,"BREAKING , Death toll in NepalEarthquake rises to nearly 900 Nepal .",1
Sat Apr 25 13:12:52 +0000 2015,591953019522060288,18577774,"death toll now stands at 876 , Nepal Interior Ministry tells .",1
Sat Apr 25 13:12:53 +0000 2015,591953023192043520,205860353,"More than 700 feared dead in massive , Reports .",1
Sat Apr 25 13:12:56 +0000 2015,591953037184368640,19228733,Nach Polizeiangaben ist die Zahl der -Opfer inzwischen auf 876 angestiegen .,1
Sat Apr 25 13:12:57 +0000 2015,591953041454026752,1607922168,At least 8 aftershocks now .,1
Sat Apr 25 13:12:57 +0000 2015,591953041454026752,1607922168,Or maybe at this point it's my legs trembling .,1
Sat Apr 25 13:12:57 +0000 2015,591953042188046337,464458913,Photos from our staff show destruction in Kathmandu .,1
Sat Apr 25 13:12:58 +0000 2015,591953045371691008,1028371544,Egypt deserve one like that .,1
Sat Apr 25 13:12:59 +0000 2015,591953047837745152,190226038,Two MI-17 helicopters which had taken off from Gorakhpur for Nepal are returning due to bad weather .,1
Sat Apr 25 13:12:59 +0000 2015,591953050522255361,69172612,Historic tower collapses in quake .,1
Sat Apr 25 13:13:00 +0000 2015,591953051759603712,143024326,Our thoughts and prayers are with Nepal and with those who have lost or are still looking for loved ones .,2
Sat Apr 25 13:13:01 +0000 2015,591953055446224898,106513394,"Indian Embassy in Kathmandu Helpline numbers , +977 9851107021 , 9851135141 .",1
Sat Apr 25 13:13:01 +0000 2015,591953055471542272,15797425,The walls of Norvic hospital are cracked open NepalEarthquake .,1
Sat Apr 25 13:13:02 +0000 2015,591953060936581123,2852808426,No end to horrible news .,1
Sat Apr 25 13:13:02 +0000 2015,591953060936581123,2852808426,More bodies being recovered from Everest expeditions .,1
Sat Apr 25 13:13:02 +0000 2015,591953062266306561,170411913,Our thoughts and prayers are with Nepal and with those who have lost or are still looking for loved ones .,2
Sat Apr 25 13:13:03 +0000 2015,591953065160220672,287755950,Went three hospitals Health workers and volunteers are need around Hospitals .,1
Sat Apr 25 13:13:04 +0000 2015,591953068788297728,2888471634,"Google has released a people finder for the NepalEarthquake , data not verified .",1
Sat Apr 25 13:13:04 +0000 2015,591953070336188416,315226101,Our thoughts and prayers are with Nepal and with those who have lost or are still looking for loved ones .,2
Sat Apr 25 13:13:04 +0000 2015,591953071627841536,25522009,"Indian Embassy in Kathmandu Helpline numbers , +977 9851107021 , 9851135141 .",1
Sat Apr 25 13:13:04 +0000 2015,591953071703400448,297169903,Exploiting a natural disaster to promote is not a real-time marketing best practice disgusting .,2
Sat Apr 25 13:13:05 +0000 2015,591953074907967488,55159374,"Lucky , d only international airport is functional .",1
Sat Apr 25 13:13:06 +0000 2015,591953076929495041,13752782,"This is the worst earthquake in nepal in over 80 years , please help us help them .",1
Sat Apr 25 13:13:08 +0000 2015,591953087369084929,815376386,At least 10 Everest climbers killed in quake avalanche after NepalEarthquake .,1
Sat Apr 25 13:13:08 +0000 2015,591953088300261376,779701448,"launched , 2015 , instance to help find missing persons .",1
Sat Apr 25 13:13:10 +0000 2015,591953094164017152,1994321,More than 700 killed in massive Nepal quake .,1
Sat Apr 25 13:13:11 +0000 2015,591953097636716544,117439280,The sadness is sinking in .,2
Sat Apr 25 13:13:11 +0000 2015,591953097636716544,117439280,"We have lost our temples , our history , the places we grew up .",2
Sat Apr 25 13:13:11 +0000 2015,591953101264916480,2697976739,25 shocking pictures summarising the tragedy Watch here .,1
Sat Apr 25 13:13:12 +0000 2015,591953102267252736,2198579185,2 Indian Army field hospitals & 2 Engineers Task Force teams on emergency standby to leave for Nepal .,1
Sat Apr 25 13:13:13 +0000 2015,591953106054721536,141844063,"| Death toll from devastating hits 876 , say police , AFP .",1
Sat Apr 25 13:13:13 +0000 2015,591953107568857088,184178382,Everest base camp after NepalEarthquake .,1
Sat Apr 25 13:13:13 +0000 2015,591953109343215616,302150880,"Google has released a people finder for the NepalEarthquake , data not verified .",1
Sat Apr 25 13:13:14 +0000 2015,591953109980565506,583697576,"Earthquake helplines Indian Embassy Kathmandu-+977 98511 07021 , +977 98511 35141 .",1
Sat Apr 25 13:13:14 +0000 2015,591953111050100738,348392371,Prayers for all those who are affected .,2
Sat Apr 25 13:13:25 +0000 2015,591953157560774657,58424962,Both IAF and are there always to help .,1
Sat Apr 25 13:13:25 +0000 2015,591953157560774657,58424962,"For Air India , it's Nepal after Yemen .",1
Sat Apr 25 13:13:27 +0000 2015,591953166914158592,268201193,"Sushma Swaraj , A house in our Embassy complex collapsed .",1
Sat Apr 25 13:13:27 +0000 2015,591953166914158592,268201193,"Unfortunately , the daughter of our employee Madan has died .",1
Sat Apr 25 13:13:28 +0000 2015,591953168805801984,437661098,Plz retweet this helpline numbers of nepal .,1
Sat Apr 25 13:13:28 +0000 2015,591953170710036480,61144740,Historic tower collapses in quake .,1
Sat Apr 25 13:13:29 +0000 2015,591953173130125312,2628292897,officials say death toll from powerful 7.9 -magnitude earthquake has reached at least 688 .,1
Sat Apr 25 13:13:30 +0000 2015,591953177508851712,1827502310,Nepal police spokesman says 524 deaths reported in Kathmandu valley and 352 outside valley by 6 am .,1
Sat Apr 25 13:13:30 +0000 2015,591953177727148032,849702962,Our thoughts and prayers are with Nepal and with those who have lost or are still looking for loved ones .,2
